epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
47,20,2934,0.15651035,16.182629,5.30505,0.6569497,0.1582528,0.1582528
47,21,2935,0.1565184,16.184221,5.304886,0.65702903,0.15824401,0.15824401
47,22,2936,0.1565317,16.185575,5.3046885,0.6570723,0.15822993,0.15822993
47,23,2937,0.15654927,16.187431,5.3045335,0.65706277,0.15822347,0.15822347
47,24,2938,0.1565564,16.187653,5.304338,0.65707046,0.15821603,0.15821603
47,25,2939,0.15656763,16.189054,5.304284,0.6571291,0.15820636,0.15820636
47,26,2940,0.1565865,16.190716,5.3041244,0.65724623,0.15819831,0.15819831
47,27,2941,0.15661483,16.193745,5.304033,0.6572278,0.1582002,0.1582002
47,28,2942,0.15663305,16.195215,5.303721,0.65728384,0.15819329,0.15819329
47,29,2943,0.15665035,16.197208,5.3033924,0.6572503,0.15818363,0.15818363
47,30,2944,0.1566655,16.199688,5.303065,0.65726954,0.1581746,0.1581746
47,31,2945,0.15667829,16.201015,5.3027725,0.6572906,0.15816782,0.15816782
47,32,2946,0.15669027,16.203243,5.302483,0.65737087,0.15815575,0.15815575
47,33,2947,0.15670061,16.20433,5.3023086,0.6574137,0.15815067,0.15815067
47,34,2948,0.15671247,16.205204,5.302232,0.6574832,0.15813848,0.15813848
47,35,2949,0.15672582,16.206795,5.301988,0.6574705,0.15812756,0.15812756
47,36,2950,0.15674143,16.20885,5.3018203,0.6575016,0.15811576,0.15811576
47,37,2951,0.1567568,16.209879,5.301663,0.6575448,0.15810621,0.15810621
47,38,2952,0.15676795,16.210888,5.301574,0.6575827,0.15809628,0.15809628
47,39,2953,0.15679081,16.211927,5.3014135,0.6576151,0.15809003,0.15809003
47,40,2954,0.15681215,16.212727,5.301164,0.65767443,0.15808164,0.15808164
47,41,2955,0.15682948,16.214499,5.300885,0.65766275,0.15807219,0.15807219
47,42,2956,0.15684427,16.216623,5.3007226,0.65773666,0.15806474,0.15806474
47,43,2957,0.15685727,16.217375,5.3005605,0.65776765,0.15806681,0.15806681
47,44,2958,0.15687868,16.219357,5.3005023,0.6577902,0.1580608,0.1580608
47,45,2959,0.15690047,16.22084,5.300464,0.6579053,0.1580574,0.1580574
47,46,2960,0.15691352,16.223019,5.3003902,0.65799016,0.15804985,0.15804985
47,47,2961,0.15692559,16.224905,5.300239,0.65803605,0.15803915,0.15803915
47,48,2962,0.15693931,16.226662,5.3000474,0.6580928,0.1580333,0.1580333
47,49,2963,0.15695094,16.228262,5.2998157,0.6580751,0.1580215,0.1580215
47,50,2964,0.15695792,16.228958,5.29965,0.6580925,0.15801287,0.15801287
47,51,2965,0.15696932,16.23015,5.299302,0.6580895,0.15799929,0.15799929
47,52,2966,0.15698263,16.231077,5.2990685,0.6581939,0.15798351,0.15798351
47,53,2967,0.15701243,16.232908,5.2988243,0.6582598,0.15797317,0.15797317
47,54,2968,0.1570381,16.233747,5.2985,0.6582655,0.15796658,0.15796658
47,55,2969,0.15706202,16.235888,5.2982426,0.65830255,0.15795831,0.15795831
47,56,2970,0.15708323,16.23852,5.298215,0.6583961,0.15795061,0.15795061
47,57,2971,0.15709063,16.239996,5.298009,0.6584134,0.1579427,0.1579427
47,58,2972,0.15709893,16.241365,5.297829,0.65842354,0.15793239,0.15793239
47,59,2973,0.1571157,16.24344,5.2976456,0.6584486,0.15792267,0.15792267
47,60,2974,0.15712517,16.245104,5.2974696,0.65849715,0.15790962,0.15790962
47,61,2975,0.15714172,16.247198,5.2972655,0.65850365,0.15789655,0.15789655
48,0,2976,0.15716287,16.250048,5.2970066,0.6585048,0.15788138,0.15788138
48,1,2977,0.15717983,16.251701,5.2967734,0.65854144,0.1578728,0.1578728
48,2,2978,0.15718605,16.251799,5.296563,0.65852165,0.15786135,0.15786135
48,3,2979,0.15720052,16.253237,5.2962027,0.6585702,0.15784389,0.15784389
48,4,2980,0.15720837,16.254477,5.296091,0.6585978,0.15784091,0.15784091
48,5,2981,0.1572162,16.255316,5.295792,0.6585537,0.15783656,0.15783656
48,6,2982,0.15722618,16.25665,5.2956686,0.6585924,0.15782757,0.15782757
48,7,2983,0.15723956,16.257338,5.2954545,0.6586677,0.15781353,0.15781353
48,8,2984,0.15725581,16.258657,5.295308,0.6587087,0.15781236,0.15781236
48,9,2985,0.1572659,16.259321,5.2951403,0.65870386,0.15780173,0.15780173
48,10,2986,0.15727678,16.260805,5.2948823,0.6587387,0.15779118,0.15779118
48,11,2987,0.15729561,16.262724,5.294841,0.6588013,0.15778871,0.15778871
48,12,2988,0.15730812,16.264174,5.294586,0.6588402,0.15777716,0.15777716
48,13,2989,0.15732872,16.26715,5.294482,0.65886843,0.1577798,0.1577798
48,14,2990,0.1573405,16.268604,5.2942066,0.6588562,0.15777034,0.15777034
48,15,2991,0.1573506,16.269535,5.2940683,0.6589222,0.1577567,0.1577567
48,16,2992,0.15736759,16.271137,5.2937403,0.6589276,0.15774111,0.15774111
48,17,2993,0.15737976,16.271965,5.2935824,0.6590038,0.15773082,0.15773082
48,18,2994,0.15741181,16.272871,5.293315,0.65896684,0.1577248,0.1577248
48,19,2995,0.15743878,16.27652,5.293052,0.65905774,0.15771587,0.15771587
48,20,2996,0.15745471,16.278383,5.2927446,0.6590452,0.15770791,0.15770791
48,21,2997,0.15746954,16.279327,5.292463,0.65905774,0.15769957,0.15769957
48,22,2998,0.15748024,16.28167,5.292297,0.659122,0.15768655,0.15768655
48,23,2999,0.15749982,16.28484,5.29208,0.6592307,0.15767425,0.15767425
48,24,3000,0.1575295,16.28872,5.2917337,0.6592763,0.15766348,0.15766348
48,25,3001,0.15754987,16.291487,5.2916236,0.65930086,0.15765496,0.15765496
48,26,3002,0.15756875,16.294065,5.2913074,0.65929407,0.1576459,0.1576459
48,27,3003,0.15759546,16.2965,5.291232,0.6593446,0.15763836,0.15763836
48,28,3004,0.15760979,16.298103,5.2911057,0.6593863,0.157635,0.157635
48,29,3005,0.15762687,16.299543,5.2908945,0.6594188,0.15762906,0.15762906
48,30,3006,0.15764159,16.300627,5.2906547,0.6594126,0.15761527,0.15761527
48,31,3007,0.1576685,16.301365,5.290444,0.65947026,0.15760878,0.15760878
48,32,3008,0.15769354,16.303381,5.29019,0.6594915,0.15760057,0.15760057
48,33,3009,0.15771095,16.304808,5.2899127,0.65952206,0.15759778,0.15759778
48,34,3010,0.1577278,16.306227,5.289581,0.65953374,0.15758337,0.15758337
48,35,3011,0.15774058,16.307673,5.2893815,0.65954554,0.1575784,0.1575784
48,36,3012,0.15775338,16.309198,5.289242,0.6595721,0.15756929,0.15756929
48,37,3013,0.15777537,16.311562,5.289039,0.6596157,0.15756306,0.15756306
48,38,3014,0.1578008,16.315376,5.2887874,0.6596542,0.15754631,0.15754631
48,39,3015,0.15785465,16.32148,5.2886047,0.6596891,0.15753439,0.15753439
48,40,3016,0.15790367,16.324966,5.28829,0.65971386,0.15752079,0.15752079
48,41,3017,0.15792415,16.326845,5.2880836,0.65975344,0.15751077,0.15751077
48,42,3018,0.15792915,16.327265,5.287922,0.659817,0.15749858,0.15749858
48,43,3019,0.15793914,16.327879,5.2878737,0.659862,0.15749295,0.15749295
48,44,3020,0.15795057,16.328896,5.2877264,0.65987,0.15748711,0.15748711
48,45,3021,0.15797094,16.331673,5.28746,0.65988994,0.15747494,0.15747494
48,46,3022,0.15798205,16.332565,5.2872863,0.65991104,0.15746987,0.15746987
48,47,3023,0.15799674,16.333134,5.2870502,0.6599606,0.15746002,0.15746002
48,48,3024,0.15800425,16.33428,5.2869906,0.6600557,0.15746537,0.15746537
48,49,3025,0.15802088,16.336697,5.2868633,0.6601156,0.15745862,0.15745862
48,50,3026,0.15803523,16.338556,5.2866583,0.66020596,0.15745011,0.15745011
48,51,3027,0.15805277,16.340277,5.2866006,0.6602995,0.1574456,0.1574456
48,52,3028,0.15808474,16.342634,5.2863483,0.66035384,0.15743503,0.15743503
48,53,3029,0.15810435,16.34478,5.2860017,0.6603745,0.1574236,0.1574236
48,54,3030,0.1581141,16.345491,5.2857018,0.6603704,0.15741585,0.15741585
48,55,3031,0.15812787,16.347212,5.2854095,0.6603859,0.15740319,0.15740319
48,56,3032,0.15814194,16.347952,5.285268,0.6604225,0.15740108,0.15740108
48,57,3033,0.1581566,16.349264,5.2850833,0.66046256,0.15738887,0.15738887
48,58,3034,0.15817316,16.350853,5.28491,0.6605331,0.15737669,0.15737669
48,59,3035,0.15818366,16.352018,5.2848463,0.6605358,0.15737054,0.15737054
48,60,3036,0.15820181,16.353783,5.2846794,0.66049916,0.1573684,0.1573684
48,61,3037,0.15822688,16.356367,5.284448,0.6604256,0.15736188,0.15736188
49,0,3038,0.1582433,16.356798,5.2841325,0.6603791,0.15735695,0.15735695
49,1,3039,0.1582515,16.356346,5.2838936,0.6603919,0.15734538,0.15734538
49,2,3040,0.15826051,16.356138,5.283768,0.6604266,0.15734358,0.15734358
49,3,3041,0.15826795,16.356981,5.2836413,0.6604358,0.15734173,0.15734173
49,4,3042,0.15828304,16.358639,5.2834053,0.6604365,0.15733385,0.15733385
49,5,3043,0.15829259,16.35933,5.28318,0.66044205,0.15732588,0.15732588
49,6,3044,0.1583128,16.360867,5.2829304,0.66048735,0.1573159,0.1573159
49,7,3045,0.15832615,16.361954,5.282705,0.66054624,0.15730597,0.15730597
49,8,3046,0.15834235,16.363953,5.282558,0.6605462,0.15730076,0.15730076
49,9,3047,0.15836234,16.366163,5.282363,0.66057026,0.15729164,0.15729164
49,10,3048,0.15837763,16.368055,5.282178,0.6605158,0.15728423,0.15728423
49,11,3049,0.15838541,16.368776,5.2821746,0.6605476,0.15728198,0.15728198
49,12,3050,0.15842588,16.370005,5.28197,0.66056585,0.15727413,0.15727413
49,13,3051,0.1584315,16.370188,5.281788,0.6605692,0.15726447,0.15726447
49,14,3052,0.15844399,16.371021,5.281714,0.6606162,0.15726013,0.15726013
49,15,3053,0.15845957,16.372934,5.281734,0.660644,0.1572575,0.1572575
49,16,3054,0.15847522,16.374672,5.281577,0.6606138,0.15724659,0.15724659
49,17,3055,0.15849054,16.375542,5.28147,0.66065526,0.15723877,0.15723877
49,18,3056,0.15850842,16.37692,5.281399,0.6607294,0.15723634,0.15723634
49,19,3057,0.15853167,16.37853,5.2812114,0.6607864,0.15723267,0.15723267
49,20,3058,0.15855399,16.38014,5.281017,0.6608287,0.15721847,0.15721847
49,21,3059,0.15856895,16.38207,5.280864,0.6608254,0.15720962,0.15720962
49,22,3060,0.15858305,16.384407,5.2807245,0.6608833,0.15720293,0.15720293
49,23,3061,0.15859413,16.385376,5.2805123,0.66091007,0.15719374,0.15719374
49,24,3062,0.1586036,16.385546,5.280201,0.66090965,0.15718225,0.15718225
49,25,3063,0.15861309,16.386162,5.280091,0.660948,0.15718177,0.15718177
49,26,3064,0.1586268,16.386879,5.279929,0.66098344,0.15717697,0.15717697
49,27,3065,0.1586459,16.387753,5.279687,0.66096514,0.1571689,0.1571689
49,28,3066,0.15866402,16.390139,5.279502,0.66098017,0.15716445,0.15716445
49,29,3067,0.15867092,16.38993,5.2793355,0.6610152,0.15716454,0.15716454
49,30,3068,0.15867817,16.390478,5.2791634,0.6610637,0.15715222,0.15715222
49,31,3069,0.15870166,16.393543,5.2790437,0.6611179,0.15714212,0.15714212
49,32,3070,0.15872549,16.396791,5.2788186,0.661094,0.15713798,0.15713798
49,33,3071,0.15873912,16.39906,5.2785063,0.6610622,0.15712449,0.15712449
49,34,3072,0.15876062,16.402107,5.278394,0.6610718,0.15711333,0.15711333
49,35,3073,0.15877216,16.40375,5.2781844,0.6610449,0.15710782,0.15710782
49,36,3074,0.15878634,16.404984,5.2779408,0.66103053,0.15709338,0.15709338
49,37,3075,0.1587938,16.40532,5.277698,0.6610435,0.15708825,0.15708825
49,38,3076,0.15880677,16.405863,5.277444,0.66110337,0.15708113,0.15708113
49,39,3077,0.15882081,16.406664,5.2770863,0.6610254,0.15707542,0.15707542
49,40,3078,0.15884238,16.408903,5.276887,0.6610474,0.15706493,0.15706493
49,41,3079,0.15885366,16.410318,5.2766447,0.66113865,0.1570518,0.1570518
49,42,3080,0.1588899,16.413885,5.2764325,0.6611465,0.15704411,0.15704411
49,43,3081,0.1589145,16.415262,5.2761607,0.6612011,0.15703118,0.15703118
49,44,3082,0.15892817,16.417116,5.275914,0.66119176,0.157026,0.157026
49,45,3083,0.1589492,16.419895,5.2757792,0.6612482,0.15701918,0.15701918
49,46,3084,0.15896039,16.421,5.2757215,0.6613623,0.15701069,0.15701069
49,47,3085,0.15897827,16.422337,5.2755365,0.6614163,0.15699688,0.15699688
49,48,3086,0.15899749,16.424652,5.275324,0.661438,0.1569926,0.1569926
49,49,3087,0.15900469,16.425879,5.2751074,0.6614835,0.15698035,0.15698035
49,50,3088,0.15902013,16.42705,5.275083,0.6615029,0.15697743,0.15697743
49,51,3089,0.15902837,16.428257,5.274842,0.66149807,0.15696968,0.15696968
49,52,3090,0.15904039,16.429176,5.2745543,0.6614949,0.15696286,0.15696286
49,53,3091,0.15906316,16.43141,5.274265,0.6614272,0.15695104,0.15695104
49,54,3092,0.15908086,16.432718,5.2740645,0.6614251,0.15694219,0.15694219
49,55,3093,0.15909787,16.434723,5.2739334,0.6614694,0.15693499,0.15693499
49,56,3094,0.1591099,16.43581,5.2737746,0.6614714,0.15692629,0.15692629
49,57,3095,0.15911868,16.436785,5.2737684,0.66152847,0.15692243,0.15692243
49,58,3096,0.15913235,16.437695,5.2734942,0.66149765,0.15691262,0.15691262
49,59,3097,0.15914655,16.439184,5.2733254,0.661544,0.15690458,0.15690458
49,60,3098,0.15916145,16.441097,5.2731814,0.6616032,0.15689836,0.15689836
49,61,3099,0.15917435,16.442226,5.2728624,0.6616264,0.15688676,0.15688676
50,0,3100,0.15919814,16.443472,5.272629,0.661658,0.15688169,0.15688169
50,1,3101,0.15920751,16.44427,5.2725058,0.66173977,0.15686929,0.15686929
50,2,3102,0.1592255,16.446873,5.2721686,0.66168123,0.15686126,0.15686126
50,3,3103,0.1592357,16.448551,5.271985,0.66172653,0.15685715,0.15685715
50,4,3104,0.159242,16.449091,5.2718205,0.6617756,0.15685242,0.15685242
50,5,3105,0.15925434,16.45096,5.2715945,0.6617761,0.15685014,0.15685014
50,6,3106,0.15926725,16.45185,5.27137,0.6617741,0.15684287,0.15684287
50,7,3107,0.15927844,16.453018,5.271183,0.6618228,0.15683086,0.15683086
50,8,3108,0.15929559,16.454088,5.2711277,0.66185707,0.15682277,0.15682277
50,9,3109,0.15932062,16.455431,5.270909,0.661844,0.15681556,0.15681556
50,10,3110,0.15933192,16.4565,5.2707887,0.6619171,0.15680914,0.15680914
50,11,3111,0.15934265,16.457907,5.2705235,0.6619824,0.15679726,0.15679726
50,12,3112,0.15935725,16.4603,5.2703567,0.66202956,0.1567875,0.1567875
50,13,3113,0.15937656,16.462982,5.2701635,0.6619972,0.15678369,0.15678369
50,14,3114,0.15938501,16.464832,5.269957,0.6620414,0.15677652,0.15677652
50,15,3115,0.15940198,16.466373,5.2698393,0.66205573,0.15677053,0.15677053
50,16,3116,0.15941009,16.4669,5.269593,0.6621081,0.15676324,0.15676324
50,17,3117,0.15942962,16.467655,5.2693696,0.6621116,0.15675476,0.15675476
50,18,3118,0.15944588,16.469143,5.2689943,0.6620852,0.1567451,0.1567451
50,19,3119,0.15945467,16.469326,5.2687807,0.6621161,0.15673831,0.15673831
50,20,3120,0.15946381,16.47064,5.2685003,0.66213644,0.15673412,0.15673412
50,21,3121,0.15947367,16.471413,5.2682095,0.66215324,0.15672378,0.15672378
50,22,3122,0.15948936,16.473438,5.267888,0.6621216,0.15671028,0.15671028
50,23,3123,0.15950666,16.475782,5.267747,0.6622134,0.1566978,0.1566978
50,24,3124,0.15954539,16.47712,5.2677517,0.66219974,0.15670389,0.15670389
50,25,3125,0.15956211,16.478481,5.267624,0.662308,0.15669678,0.15669678
50,26,3126,0.15957576,16.479757,5.267435,0.6623475,0.15668657,0.15668657
50,27,3127,0.15958782,16.481012,5.2672715,0.6623642,0.15667947,0.15667947
50,28,3128,0.15960446,16.482935,5.267152,0.66237515,0.15666918,0.15666918
50,29,3129,0.15962215,16.485954,5.266844,0.6624124,0.15665178,0.15665178
50,30,3130,0.15964313,16.48798,5.2665515,0.6624323,0.15664388,0.15664388
50,31,3131,0.15965283,16.488811,5.2662654,0.6623687,0.15663484,0.15663484
50,32,3132,0.15967421,16.491318,5.2660203,0.6623237,0.15662207,0.15662207
50,33,3133,0.15970132,16.49267,5.2658615,0.66231894,0.15661508,0.15661508
50,34,3134,0.15971908,16.494167,5.265494,0.66228896,0.15660065,0.15660065
50,35,3135,0.15973452,16.49618,5.2652893,0.66233957,0.15659215,0.15659215
50,36,3136,0.15974888,16.497507,5.2650986,0.6623923,0.15658918,0.15658918
50,37,3137,0.15977034,16.499151,5.2649016,0.6624103,0.15657616,0.15657616
50,38,3138,0.1597935,16.500591,5.2645617,0.6623801,0.1565645,0.1565645
50,39,3139,0.15980229,16.502237,5.264274,0.6623482,0.15655448,0.15655448
50,40,3140,0.15980865,16.50273,5.26412,0.6624189,0.15654424,0.15654424
50,41,3141,0.15982616,16.50418,5.263867,0.66242945,0.1565399,0.1565399
50,42,3142,0.15985847,16.50752,5.2635427,0.6624465,0.1565298,0.1565298
50,43,3143,0.15987974,16.510254,5.263325,0.66243356,0.15651897,0.15651897
50,44,3144,0.15989348,16.51205,5.263049,0.6624681,0.15651117,0.15651117
50,45,3145,0.15990305,16.51297,5.263029,0.6625096,0.15650801,0.15650801
50,46,3146,0.15991263,16.51348,5.2628827,0.66252965,0.15650004,0.15650004
50,47,3147,0.15993032,16.515005,5.262669,0.6625366,0.1564968,0.1564968
50,48,3148,0.15994549,16.515865,5.2624054,0.6625956,0.15648533,0.15648533
50,49,3149,0.15997136,16.517593,5.2621245,0.66259766,0.15648015,0.15648015
50,50,3150,0.1599863,16.518616,5.2619524,0.662631,0.15647328,0.15647328
50,51,3151,0.15999725,16.519455,5.261692,0.6626134,0.15646447,0.15646447
50,52,3152,0.16000512,16.520044,5.2615237,0.6626235,0.15646137,0.15646137
50,53,3153,0.16001263,16.520103,5.2613263,0.6626179,0.15644988,0.15644988
50,54,3154,0.16002262,16.52115,5.2611513,0.66257423,0.15644781,0.15644781
50,55,3155,0.16003804,16.523344,5.2608747,0.66258216,0.15643702,0.15643702
50,56,3156,0.16005546,16.525667,5.260673,0.6626449,0.1564286,0.1564286
50,57,3157,0.16007157,16.527552,5.2603345,0.6626558,0.15641572,0.15641572
50,58,3158,0.16008958,16.530056,5.2599783,0.6626661,0.15640478,0.15640478
50,59,3159,0.16009863,16.531012,5.259818,0.66272616,0.15639406,0.15639406
50,60,3160,0.16010568,16.531876,5.2595863,0.66273874,0.15638338,0.15638338
50,61,3161,0.16012451,16.533125,5.2593646,0.6627394,0.1563726,0.1563726
51,0,3162,0.16013567,16.534039,5.259085,0.66271615,0.1563703,0.1563703
51,1,3163,0.16014522,16.534779,5.2588596,0.6626983,0.15636003,0.15636003
51,2,3164,0.16015546,16.53564,5.2587805,0.66277444,0.15635224,0.15635224
51,3,3165,0.1601724,16.536797,5.258576,0.6627458,0.15634918,0.15634918
51,4,3166,0.1601811,16.536783,5.2583528,0.6626638,0.1563451,0.1563451
51,5,3167,0.16020197,16.539959,5.258097,0.66266453,0.15632993,0.15632993
51,6,3168,0.16022886,16.541681,5.2577295,0.6626255,0.1563111,0.1563111
51,7,3169,0.16024673,16.54222,5.257597,0.66264147,0.15630688,0.15630688
51,8,3170,0.1602627,16.543522,5.257403,0.6626612,0.1563017,0.1563017
51,9,3171,0.16028288,16.545431,5.257102,0.66267025,0.1562869,0.1562869
51,10,3172,0.16029933,16.547188,5.257051,0.6626942,0.15628852,0.15628852
51,11,3173,0.1603089,16.548393,5.2569284,0.6627654,0.156276,0.156276
51,12,3174,0.16034445,16.552454,5.2566924,0.6627513,0.15626746,0.15626746
51,13,3175,0.16035311,16.55365,5.256455,0.6627503,0.1562552,0.1562552
51,14,3176,0.1603699,16.55492,5.256136,0.66273326,0.15624711,0.15624711
51,15,3177,0.16038465,16.556833,5.2558293,0.66280264,0.15623195,0.15623195
51,16,3178,0.16042086,16.558254,5.255819,0.66286665,0.15623142,0.15623142
51,17,3179,0.16049361,16.561306,5.255506,0.66288537,0.15622167,0.15622167
51,18,3180,0.16052166,16.562977,5.2552876,0.6629262,0.15621285,0.15621285
51,19,3181,0.16053677,16.564638,5.2550573,0.6629216,0.1562046,0.1562046
51,20,3182,0.1605548,16.567091,5.2547474,0.662899,0.15619795,0.15619795
51,21,3183,0.16055882,16.567385,5.2545214,0.6628811,0.15618604,0.15618604
51,22,3184,0.16056392,16.567936,5.2542686,0.66293293,0.15616937,0.15616937
51,23,3185,0.16057366,16.568855,5.2540545,0.6629448,0.1561593,0.1561593
51,24,3186,0.16058798,16.570591,5.253851,0.66294056,0.15614785,0.15614785
51,25,3187,0.16060871,16.572435,5.2536273,0.66292894,0.15614484,0.15614484
51,26,3188,0.16061512,16.573025,5.253535,0.6629552,0.15613821,0.15613821
51,27,3189,0.16062944,16.575056,5.2533493,0.66294223,0.15612976,0.15612976
51,28,3190,0.16064565,16.577274,5.25324,0.66288877,0.15613106,0.15613106
51,29,3191,0.1606639,16.578506,5.253024,0.6629125,0.15612556,0.15612556
51,30,3192,0.16067088,16.579271,5.253021,0.6630249,0.15612614,0.15612614
51,31,3193,0.16068724,16.58208,5.2527814,0.66308206,0.15611622,0.15611622
51,32,3194,0.16070825,16.584826,5.2525697,0.6630897,0.15610954,0.15610954
51,33,3195,0.16073275,16.587662,5.252318,0.66311926,0.156095,0.156095
51,34,3196,0.16074687,16.588787,5.252136,0.66308504,0.15609445,0.15609445
51,35,3197,0.16076797,16.591164,5.252106,0.6631029,0.15608661,0.15608661
51,36,3198,0.160781,16.592136,5.2518125,0.663108,0.1560783,0.1560783
51,37,3199,0.1608064,16.593632,5.251509,0.6630305,0.15606862,0.15606862
51,38,3200,0.16082163,16.595098,5.251166,0.66307205,0.15605596,0.15605596
51,39,3201,0.16083248,16.595747,5.2510147,0.66314155,0.15605024,0.15605024
51,40,3202,0.16084194,16.596634,5.250766,0.6631512,0.15604411,0.15604411
51,41,3203,0.16085643,16.597895,5.2505727,0.66319567,0.15603277,0.15603277
51,42,3204,0.1608607,16.59849,5.250399,0.66321254,0.15602341,0.15602341
51,43,3205,0.1608764,16.600666,5.250464,0.6632892,0.15602231,0.15602231
51,44,3206,0.1608975,16.60149,5.250364,0.663338,0.15601343,0.15601343
51,45,3207,0.16091461,16.602785,5.2502494,0.66337407,0.1560081,0.1560081
51,46,3208,0.16093005,16.604168,5.2500234,0.66336536,0.15599473,0.15599473
51,47,3209,0.16095723,16.606945,5.2497873,0.6633668,0.15598786,0.15598786
51,48,3210,0.1609711,16.608498,5.2495437,0.66335976,0.15597801,0.15597801
51,49,3211,0.16098282,16.609943,5.249377,0.6633454,0.15597416,0.15597416
51,50,3212,0.16099226,16.610727,5.249189,0.66331893,0.15596801,0.15596801
51,51,3213,0.16100806,16.612597,5.2489076,0.66332287,0.15595643,0.15595643
51,52,3214,0.16101761,16.61376,5.2486753,0.6633491,0.15594421,0.15594421
51,53,3215,0.16103159,16.61475,5.248584,0.66342574,0.1559377,0.1559377
51,54,3216,0.1610555,16.617098,5.2483764,0.6634556,0.15593249,0.15593249
51,55,3217,0.16107783,16.618135,5.248078,0.66342103,0.15592568,0.15592568
51,56,3218,0.16110651,16.620735,5.2477717,0.66342354,0.15591767,0.15591767
51,57,3219,0.16111785,16.621792,5.247643,0.6634633,0.155909,0.155909
51,58,3220,0.16113213,16.623177,5.24757,0.66346705,0.15590642,0.15590642
51,59,3221,0.16114844,16.62469,5.2474403,0.6634995,0.15589462,0.15589462
51,60,3222,0.16118905,16.626375,5.247264,0.663571,0.1558855,0.1558855
51,61,3223,0.16120693,16.627762,5.2470326,0.6635723,0.1558803,0.1558803
52,0,3224,0.161219,16.629425,5.2467647,0.6635479,0.1558702,0.1558702
52,1,3225,0.1612302,16.630823,5.2464285,0.66350543,0.15585332,0.15585332
52,2,3226,0.16124961,16.63259,5.2462564,0.6635185,0.15584919,0.15584919
52,3,3227,0.16126677,16.63476,5.2460985,0.66355,0.15584597,0.15584597
52,4,3228,0.16128147,16.63549,5.245781,0.66349936,0.15582815,0.15582815
52,5,3229,0.16129501,16.636654,5.2455425,0.6635409,0.15581799,0.15581799
52,6,3230,0.16130266,16.636387,5.2452936,0.66360426,0.1558086,0.1558086
52,7,3231,0.16132092,16.638145,5.2450547,0.66363406,0.1557962,0.1557962
52,8,3232,0.16134383,16.63999,5.2448664,0.6636536,0.15578642,0.15578642
52,9,3233,0.16136155,16.641865,5.2445993,0.66370946,0.15577754,0.15577754
52,10,3234,0.16137809,16.644121,5.2443333,0.6637157,0.1557638,0.1557638
52,11,3235,0.16139767,16.646866,5.244053,0.66372305,0.15575504,0.15575504
52,12,3236,0.16141409,16.64887,5.2441106,0.6637901,0.15575042,0.15575042
52,13,3237,0.1614323,16.650883,5.2439265,0.6638061,0.15573843,0.15573843
52,14,3238,0.16144618,16.651648,5.2436066,0.6637668,0.15572669,0.15572669
52,15,3239,0.16145578,16.651934,5.243357,0.66372323,0.1557162,0.1557162
52,16,3240,0.16147661,16.653505,5.243199,0.6637198,0.15571484,0.15571484
52,17,3241,0.16150284,16.656134,5.2429657,0.66373986,0.15570766,0.15570766
52,18,3242,0.16151455,16.656744,5.24276,0.663771,0.15570113,0.15570113
52,19,3243,0.16152152,16.657887,5.2425475,0.66379446,0.15569548,0.15569548
52,20,3244,0.16153012,16.65909,5.242346,0.6638565,0.15568449,0.15568449
52,21,3245,0.16154364,16.66073,5.2420945,0.66388786,0.15567346,0.15567346
52,22,3246,0.16157305,16.66332,5.241869,0.6639104,0.15566768,0.15566768
52,23,3247,0.16158801,16.664595,5.2417293,0.6638982,0.15566745,0.15566745
52,24,3248,0.1615962,16.665977,5.241575,0.6639541,0.15565945,0.15565945
52,25,3249,0.16160819,16.66736,5.2414255,0.66396415,0.1556531,0.1556531
52,26,3250,0.16163823,16.669794,5.241197,0.6638815,0.15564954,0.15564954
52,27,3251,0.16165534,16.671913,5.241077,0.6639017,0.15564007,0.15564007
52,28,3252,0.16167696,16.673311,5.24074,0.6638894,0.15563047,0.15563047
52,29,3253,0.16170251,16.674603,5.2406197,0.66392225,0.15562247,0.15562247
52,30,3254,0.16171592,16.676199,5.240479,0.66394097,0.15561552,0.15561552
52,31,3255,0.16173308,16.67747,5.240225,0.6639933,0.15560298,0.15560298
52,32,3256,0.1617504,16.678783,5.2398753,0.66395324,0.15559329,0.15559329
52,33,3257,0.16175371,16.679201,5.2396936,0.6639324,0.1555935,0.1555935
52,34,3258,0.16176417,16.680332,5.2395515,0.6639657,0.15559699,0.15559699
52,35,3259,0.16177374,16.681515,5.239308,0.6639711,0.15558465,0.15558465
52,36,3260,0.16179082,16.683266,5.2390437,0.6639538,0.15557761,0.15557761
52,37,3261,0.16180632,16.684544,5.2387147,0.6639195,0.15556903,0.15556903
52,38,3262,0.16182104,16.686472,5.2384925,0.66396797,0.15556122,0.15556122
52,39,3263,0.16182792,16.687212,5.2382274,0.6639409,0.15555294,0.15555294
52,40,3264,0.16184002,16.68786,5.237915,0.66393054,0.15554367,0.15554367
52,41,3265,0.1618472,16.68837,5.2377434,0.66394,0.15553825,0.15553825
52,42,3266,0.16186577,16.688988,5.23752,0.6639482,0.1555269,0.1555269
52,43,3267,0.1618875,16.689384,5.237368,0.6639474,0.15552263,0.15552263
52,44,3268,0.1618971,16.689909,5.2371826,0.66393924,0.1555192,0.1555192
52,45,3269,0.16190827,16.690418,5.2370596,0.6639649,0.15551603,0.15551603
