epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
41,5,2547,0.14654967,15.019888,5.5180864,0.6811097,0.16600257,0.16600257
41,6,2548,0.14656484,15.021099,5.517877,0.6811383,0.16599353,0.16599353
41,7,2549,0.14658287,15.023258,5.5174446,0.68117404,0.1659767,0.1659767
41,8,2550,0.14659783,15.02364,5.5171723,0.68118566,0.16597153,0.16597153
41,9,2551,0.14661144,15.023703,5.516804,0.68118507,0.16595785,0.16595785
41,10,2552,0.14662722,15.024288,5.516612,0.68128324,0.16594948,0.16594948
41,11,2553,0.1466397,15.024614,5.516393,0.68133396,0.16593741,0.16593741
41,12,2554,0.14664617,15.025696,5.516292,0.6813713,0.16593118,0.16593118
41,13,2555,0.14665416,15.026012,5.5159073,0.6813739,0.1659158,0.1659158
41,14,2556,0.14666246,15.026939,5.515771,0.6814079,0.16590475,0.16590475
41,15,2557,0.14667308,15.027947,5.5156217,0.68144953,0.1658963,0.1658963
41,16,2558,0.14668602,15.02897,5.5153604,0.6814045,0.16589125,0.16589125
41,17,2559,0.14670584,15.029823,5.5151157,0.681316,0.16588607,0.16588607
41,18,2560,0.14672236,15.031293,5.5147295,0.6812817,0.16587617,0.16587617
41,19,2561,0.14675605,15.034193,5.514494,0.6812875,0.16586721,0.16586721
41,20,2562,0.14676988,15.035823,5.51432,0.6813159,0.16585985,0.16585985
41,21,2563,0.14679144,15.03793,5.5141063,0.68135124,0.16584772,0.16584772
41,22,2564,0.14679807,15.0388155,5.5139446,0.681435,0.16583337,0.16583337
41,23,2565,0.14681007,15.039466,5.5137086,0.6814666,0.1658258,0.1658258
41,24,2566,0.14682284,15.040556,5.5133986,0.68147826,0.16582361,0.16582361
41,25,2567,0.146833,15.040907,5.513106,0.68142366,0.1658139,0.1658139
41,26,2568,0.14684193,15.041471,5.5130424,0.6814791,0.16580403,0.16580403
41,27,2569,0.1468494,15.041799,5.512994,0.6814901,0.1658003,0.1658003
41,28,2570,0.14686513,15.042469,5.512777,0.6814763,0.16578948,0.16578948
41,29,2571,0.14688043,15.04398,5.5125084,0.681547,0.16577648,0.16577648
41,30,2572,0.14690086,15.04525,5.512146,0.68160236,0.16575964,0.16575964
41,31,2573,0.14691278,15.046145,5.511917,0.6816625,0.16574821,0.16574821
41,32,2574,0.14692132,15.047461,5.511634,0.68167317,0.16573876,0.16573876
41,33,2575,0.14692616,15.048252,5.511412,0.6816562,0.16573246,0.16573246
41,34,2576,0.1469364,15.04876,5.511197,0.68165725,0.165726,0.165726
41,35,2577,0.14693984,15.04883,5.5109763,0.6816592,0.16572344,0.16572344
41,36,2578,0.14695834,15.049601,5.5105815,0.6816429,0.16570695,0.16570695
41,37,2579,0.1469605,15.049481,5.510449,0.6816149,0.16569306,0.16569306
41,38,2580,0.14696793,15.049124,5.5101223,0.6815917,0.16568598,0.16568598
41,39,2581,0.14698437,15.049879,5.509824,0.6815805,0.16567536,0.16567536
41,40,2582,0.1470161,15.053448,5.5095286,0.681537,0.16565764,0.16565764
41,41,2583,0.14705321,15.057198,5.509322,0.68159145,0.16564652,0.16564652
41,42,2584,0.14707313,15.058468,5.509076,0.68158805,0.16563305,0.16563305
41,43,2585,0.14709449,15.059959,5.5086727,0.6815403,0.16561575,0.16561575
41,44,2586,0.14710827,15.060946,5.5084953,0.68156725,0.16561413,0.16561413
41,45,2587,0.14712292,15.061882,5.50813,0.681546,0.1656067,0.1656067
41,46,2588,0.14713213,15.061906,5.5078864,0.68155986,0.16559733,0.16559733
41,47,2589,0.1471478,15.063265,5.507636,0.6815936,0.16559444,0.16559444
41,48,2590,0.14718106,15.069157,5.5073886,0.6817244,0.16558056,0.16558056
41,49,2591,0.14722827,15.077072,5.5070868,0.6817942,0.1655657,0.1655657
41,50,2592,0.14724533,15.079769,5.506772,0.68174833,0.16555847,0.16555847
41,51,2593,0.14725785,15.08112,5.506439,0.6817229,0.1655453,0.1655453
41,52,2594,0.14726447,15.081808,5.506151,0.6817052,0.1655313,0.1655313
41,53,2595,0.14727788,15.082556,5.5059795,0.6817923,0.16551816,0.16551816
41,54,2596,0.14729184,15.083578,5.505697,0.6817564,0.1655035,0.1655035
41,55,2597,0.14731047,15.085324,5.505206,0.6816844,0.16548496,0.16548496
41,56,2598,0.14732653,15.0862875,5.5048933,0.6816776,0.16547588,0.16547588
41,57,2599,0.14735174,15.087557,5.5045543,0.68164176,0.16546841,0.16546841
41,58,2600,0.14736554,15.088471,5.5043764,0.6816174,0.16545917,0.16545917
41,59,2601,0.14737551,15.088725,5.504118,0.6816187,0.16545482,0.16545482
41,60,2602,0.14738387,15.09028,5.5037932,0.68167436,0.1654455,0.1654455
41,61,2603,0.14739537,15.091199,5.503414,0.6816835,0.16543631,0.16543631
42,0,2604,0.14740098,15.091804,5.5031962,0.6817232,0.16543111,0.16543111
42,1,2605,0.14741015,15.092653,5.5029073,0.681697,0.16541588,0.16541588
42,2,2606,0.14741649,15.0926,5.5025826,0.6816805,0.16541104,0.16541104
42,3,2607,0.14742483,15.092317,5.502167,0.6816777,0.16540109,0.16540109
42,4,2608,0.14743507,15.092562,5.5018864,0.68168306,0.16538863,0.16538863
42,5,2609,0.1474474,15.092582,5.501658,0.6816748,0.16537641,0.16537641
42,6,2610,0.14746761,15.094286,5.5014415,0.68174654,0.16536774,0.16536774
42,7,2611,0.14747977,15.094131,5.5013022,0.68180144,0.1653667,0.1653667
42,8,2612,0.14749001,15.094915,5.5011396,0.681818,0.16535644,0.16535644
42,9,2613,0.14750424,15.095298,5.500973,0.6819185,0.16533701,0.16533701
42,10,2614,0.14751837,15.096084,5.500721,0.682012,0.1653241,0.1653241
42,11,2615,0.14753471,15.09718,5.5004163,0.68205434,0.16531117,0.16531117
42,12,2616,0.1475512,15.0981455,5.5000978,0.68206775,0.16530295,0.16530295
42,13,2617,0.1475608,15.09859,5.4998927,0.6820348,0.16529514,0.16529514
42,14,2618,0.1475788,15.098794,5.49966,0.6820569,0.165292,0.165292
42,15,2619,0.14758638,15.097981,5.4992766,0.6820175,0.16527689,0.16527689
42,16,2620,0.14760444,15.099309,5.4988947,0.6820582,0.16526088,0.16526088
42,17,2621,0.14761099,15.100254,5.4984446,0.6820141,0.16525047,0.16525047
42,18,2622,0.14762133,15.10164,5.4983363,0.68208236,0.16524793,0.16524793
42,19,2623,0.14763333,15.102461,5.498176,0.6822115,0.16523261,0.16523261
42,20,2624,0.14764829,15.1041,5.498024,0.6822728,0.16522196,0.16522196
42,21,2625,0.14765783,15.104687,5.4977,0.6823127,0.16520648,0.16520648
42,22,2626,0.1476804,15.106095,5.4974227,0.68231744,0.1651937,0.1651937
42,23,2627,0.14769585,15.107811,5.497265,0.68236643,0.16518673,0.16518673
42,24,2628,0.14771351,15.109944,5.4973855,0.6824562,0.16518196,0.16518196
42,25,2629,0.14772543,15.110795,5.497328,0.68248236,0.16517442,0.16517442
42,26,2630,0.14773664,15.1123705,5.497312,0.68254447,0.16517018,0.16517018
42,27,2631,0.14776148,15.114964,5.4970655,0.68256235,0.16515765,0.16515765
42,28,2632,0.14777848,15.117097,5.4968166,0.6826601,0.16514426,0.16514426
42,29,2633,0.14779538,15.118747,5.496439,0.68266827,0.16513047,0.16513047
42,30,2634,0.147816,15.120511,5.496121,0.6827124,0.16512045,0.16512045
42,31,2635,0.14785218,15.123022,5.495926,0.6827874,0.16510727,0.16510727
42,32,2636,0.14788347,15.124305,5.4956193,0.68278944,0.16509914,0.16509914
42,33,2637,0.1479055,15.1251955,5.49532,0.6827536,0.16509736,0.16509736
42,34,2638,0.1479222,15.126547,5.495254,0.682836,0.16509654,0.16509654
42,35,2639,0.14792898,15.126265,5.494806,0.6827809,0.16507798,0.16507798
42,36,2640,0.14794007,15.127201,5.4945965,0.6828168,0.16507083,0.16507083
42,37,2641,0.14795071,15.127823,5.494315,0.6828121,0.16505928,0.16505928
42,38,2642,0.14796369,15.129238,5.4939146,0.6828221,0.16504319,0.16504319
42,39,2643,0.14797041,15.129306,5.493628,0.6828258,0.16503595,0.16503595
42,40,2644,0.1479849,15.130088,5.4934464,0.682804,0.16503008,0.16503008
42,41,2645,0.14800256,15.131274,5.493215,0.6828711,0.16502206,0.16502206
42,42,2646,0.14802414,15.133771,5.493044,0.68285584,0.16501255,0.16501255
42,43,2647,0.14804247,15.1353245,5.492823,0.6829111,0.16500379,0.16500379
42,44,2648,0.14805892,15.136412,5.492518,0.68292063,0.16500044,0.16500044
42,45,2649,0.1480749,15.137521,5.4922256,0.6829307,0.16498612,0.16498612
42,46,2650,0.14809355,15.1406555,5.4921303,0.68293977,0.1649868,0.1649868
42,47,2651,0.14810571,15.141986,5.4919333,0.6830056,0.16496846,0.16496846
42,48,2652,0.14811936,15.143448,5.491736,0.68300956,0.1649567,0.1649567
42,49,2653,0.14812475,15.144476,5.4915233,0.68292916,0.16495508,0.16495508
42,50,2654,0.14813697,15.145093,5.4913845,0.6830193,0.16494897,0.16494897
42,51,2655,0.14815128,15.1468115,5.491012,0.6830181,0.16493687,0.16493687
42,52,2656,0.14816368,15.148157,5.4907684,0.68308395,0.16492172,0.16492172
42,53,2657,0.14819017,15.1502695,5.4905453,0.68309253,0.16491355,0.16491355
42,54,2658,0.14820787,15.151641,5.490377,0.68312377,0.16490403,0.16490403
42,55,2659,0.14821981,15.152115,5.4903083,0.6831555,0.1648884,0.1648884
42,56,2660,0.14823225,15.152393,5.489993,0.6831407,0.16487046,0.16487046
42,57,2661,0.14825028,15.153702,5.4896946,0.68318427,0.16485786,0.16485786
42,58,2662,0.14825907,15.153763,5.4894323,0.6832037,0.16484542,0.16484542
42,59,2663,0.14827698,15.154615,5.4891133,0.6831944,0.1648268,0.1648268
42,60,2664,0.14831257,15.156046,5.488795,0.6831483,0.16481066,0.16481066
42,61,2665,0.1483277,15.157202,5.4885683,0.6831373,0.16479893,0.16479893
43,0,2666,0.1483466,15.158733,5.488319,0.68315876,0.16478756,0.16478756
43,1,2667,0.14835656,15.15887,5.488006,0.6831433,0.16477646,0.16477646
43,2,2668,0.14837122,15.159677,5.4878135,0.68315107,0.16476592,0.16476592
43,3,2669,0.14838032,15.159819,5.487415,0.6831452,0.16474357,0.16474357
43,4,2670,0.14839774,15.161884,5.486954,0.6831137,0.1647299,0.1647299
43,5,2671,0.14840704,15.162998,5.486803,0.68314886,0.16473125,0.16473125
43,6,2672,0.14841446,15.164617,5.4865623,0.6831603,0.16472705,0.16472705
43,7,2673,0.1484118,15.163678,5.486246,0.6831133,0.16471273,0.16471273
43,8,2674,0.14841317,15.163344,5.485897,0.6830811,0.16470116,0.16470116
43,9,2675,0.14843231,15.163684,5.485685,0.68313575,0.16468695,0.16468695
43,10,2676,0.14844397,15.164353,5.485343,0.6831897,0.1646736,0.1646736
43,11,2677,0.14844944,15.165046,5.485004,0.6832179,0.16465484,0.16465484
43,12,2678,0.14845833,15.165957,5.484725,0.6832293,0.16463704,0.16463704
43,13,2679,0.14847371,15.166542,5.4843264,0.683151,0.16461897,0.16461897
43,14,2680,0.14848611,15.166447,5.4840117,0.68312097,0.1646082,0.1646082
43,15,2681,0.14849406,15.167057,5.4837704,0.68315756,0.16460556,0.16460556
43,16,2682,0.14851424,15.168682,5.4836106,0.6832471,0.16459471,0.16459471
43,17,2683,0.14853159,15.169918,5.483341,0.68327075,0.16458553,0.16458553
43,18,2684,0.14856863,15.17089,5.482909,0.68325657,0.16457164,0.16457164
43,19,2685,0.1485874,15.171565,5.4825454,0.68320495,0.16456346,0.16456346
43,20,2686,0.14860548,15.173435,5.4821997,0.6832418,0.16455114,0.16455114
43,21,2687,0.14861915,15.174421,5.482036,0.6832804,0.16454768,0.16454768
43,22,2688,0.14863226,15.175016,5.48177,0.68329215,0.16453438,0.16453438
43,23,2689,0.14865391,15.177435,5.4815707,0.6832794,0.1645302,0.1645302
43,24,2690,0.14866456,15.178657,5.4814243,0.68331134,0.1645239,0.1645239
43,25,2691,0.14867555,15.179157,5.4812922,0.68339896,0.16451575,0.16451575
43,26,2692,0.1486902,15.181038,5.4809594,0.6833828,0.16450271,0.16450271
43,27,2693,0.14870407,15.182185,5.48063,0.68346506,0.1644929,0.1644929
43,28,2694,0.1487183,15.184179,5.4805536,0.683575,0.16448535,0.16448535
43,29,2695,0.1487366,15.185677,5.480299,0.6835673,0.16447842,0.16447842
43,30,2696,0.14876823,15.18716,5.4801345,0.6835338,0.16446835,0.16446835
43,31,2697,0.14878571,15.18936,5.479796,0.68353117,0.16445647,0.16445647
43,32,2698,0.14878932,15.189214,5.4794645,0.6836135,0.1644465,0.1644465
43,33,2699,0.14879952,15.1892185,5.4794207,0.68362194,0.1644481,0.1644481
43,34,2700,0.14881715,15.191513,5.479049,0.6836515,0.16443567,0.16443567
43,35,2701,0.14883773,15.19328,5.4788322,0.68363607,0.16443186,0.16443186
43,36,2702,0.14886045,15.197405,5.478457,0.68368983,0.1644147,0.1644147
43,37,2703,0.14887357,15.199176,5.478216,0.6837286,0.16440247,0.16440247
43,38,2704,0.14888963,15.201332,5.478006,0.68379307,0.16439843,0.16439843
43,39,2705,0.14890815,15.202779,5.4776855,0.6838758,0.16438955,0.16438955
43,40,2706,0.14891884,15.204551,5.477528,0.6838434,0.16438149,0.16438149
43,41,2707,0.14893052,15.205622,5.4773307,0.6838593,0.1643745,0.1643745
43,42,2708,0.14894667,15.207987,5.476862,0.68384975,0.16436125,0.16436125
43,43,2709,0.14898653,15.211844,5.476463,0.68387103,0.16434374,0.16434374
43,44,2710,0.14901617,15.215885,5.4761353,0.6838314,0.16433173,0.16433173
43,45,2711,0.14904183,15.218297,5.4759655,0.68389964,0.16431892,0.16431892
43,46,2712,0.1490584,15.21942,5.475744,0.6839072,0.1643067,0.1643067
43,47,2713,0.1490772,15.221635,5.4754086,0.68385124,0.16429403,0.16429403
43,48,2714,0.14908612,15.222112,5.4750524,0.6838534,0.16428322,0.16428322
43,49,2715,0.14910737,15.22299,5.4746847,0.6837956,0.16427378,0.16427378
43,50,2716,0.14911266,15.223458,5.474386,0.68383896,0.16426349,0.16426349
43,51,2717,0.14912498,15.224782,5.473934,0.6837844,0.16424371,0.16424371
43,52,2718,0.14914231,15.227407,5.473699,0.68376887,0.1642303,0.1642303
43,53,2719,0.14915933,15.228467,5.4733343,0.6838142,0.16421784,0.16421784
43,54,2720,0.14917628,15.228608,5.472878,0.6838501,0.16420104,0.16420104
43,55,2721,0.1491866,15.229032,5.4724607,0.6838638,0.16418721,0.16418721
43,56,2722,0.14919609,15.2297735,5.472223,0.6838633,0.16417801,0.16417801
43,57,2723,0.14922279,15.232125,5.4722543,0.6838387,0.16417113,0.16417113
43,58,2724,0.14923754,15.233178,5.472153,0.68384135,0.16415599,0.16415599
43,59,2725,0.14927039,15.235582,5.4719996,0.68388474,0.16414827,0.16414827
43,60,2726,0.14928865,15.235994,5.471605,0.6838231,0.16414317,0.16414317
43,61,2727,0.14930448,15.237506,5.471511,0.6838041,0.16413769,0.16413769
44,0,2728,0.1493178,15.237774,5.4715195,0.68380505,0.16412866,0.16412866
44,1,2729,0.14933667,15.238415,5.4712987,0.68380314,0.16412222,0.16412222
44,2,2730,0.1493487,15.239104,5.471194,0.68386066,0.1641158,0.1641158
44,3,2731,0.14936219,15.239114,5.4709396,0.6839339,0.16410854,0.16410854
44,4,2732,0.14936735,15.239135,5.470541,0.6838915,0.16409263,0.16409263
44,5,2733,0.14939277,15.241369,5.470304,0.6838843,0.16408736,0.16408736
44,6,2734,0.14940229,15.24185,5.4698486,0.6838356,0.16407143,0.16407143
44,7,2735,0.14942244,15.243599,5.4695487,0.6838182,0.16406174,0.16406174
44,8,2736,0.1494321,15.243426,5.469307,0.68376005,0.16405492,0.16405492
44,9,2737,0.14944331,15.24367,5.4689302,0.68374467,0.1640414,0.1640414
44,10,2738,0.14945681,15.244767,5.4685745,0.6838092,0.16402826,0.16402826
44,11,2739,0.14946246,15.244505,5.4681377,0.6837766,0.16401659,0.16401659
44,12,2740,0.14947243,15.245607,5.467918,0.6837752,0.1640041,0.1640041
44,13,2741,0.14948708,15.246243,5.4675565,0.6838073,0.16398491,0.16398491
44,14,2742,0.14949626,15.247473,5.4674487,0.6837877,0.16397494,0.16397494
44,15,2743,0.1495071,15.247637,5.467232,0.68375254,0.16395739,0.16395739
44,16,2744,0.14951703,15.247789,5.467132,0.6837698,0.16394651,0.16394651
44,17,2745,0.14952591,15.248086,5.46676,0.6837697,0.16393435,0.16393435
44,18,2746,0.14953837,15.248352,5.466624,0.68382347,0.16392481,0.16392481
44,19,2747,0.14954132,15.248341,5.4664297,0.6838616,0.16391599,0.16391599
44,20,2748,0.14955229,15.248662,5.4661016,0.68382204,0.16389817,0.16389817
44,21,2749,0.14956394,15.24906,5.4657626,0.6837626,0.16389236,0.16389236
44,22,2750,0.14957792,15.250089,5.465447,0.6837634,0.16387828,0.16387828
44,23,2751,0.14959046,15.250868,5.465093,0.6838059,0.16386113,0.16386113
44,24,2752,0.14959759,15.251118,5.464764,0.68376493,0.16384768,0.16384768
44,25,2753,0.14961442,15.251941,5.4645443,0.6837953,0.16384378,0.16384378
44,26,2754,0.14962243,15.252497,5.4642043,0.6837743,0.16383338,0.16383338
44,27,2755,0.1496504,15.252762,5.4638443,0.6837323,0.1638199,0.1638199
44,28,2756,0.1496684,15.252823,5.4634767,0.683756,0.16380362,0.16380362
44,29,2757,0.14968821,15.254435,5.4630976,0.68376946,0.16378763,0.16378763
44,30,2758,0.14971004,15.254818,5.462847,0.68382955,0.16377534,0.16377534
44,31,2759,0.1497312,15.256015,5.462623,0.6839013,0.1637663,0.1637663
44,32,2760,0.14975715,15.257129,5.462424,0.6839178,0.16375023,0.16375023
44,33,2761,0.14977685,15.257481,5.462242,0.6839117,0.1637388,0.1637388
44,34,2762,0.1497992,15.258856,5.46218,0.68394905,0.16372633,0.16372633
44,35,2763,0.14982985,15.261939,5.462116,0.6840089,0.16372553,0.16372553
44,36,2764,0.14984551,15.262395,5.4619517,0.684014,0.16372557,0.16372557
44,37,2765,0.14988099,15.267803,5.4618063,0.6840669,0.16371804,0.16371804
44,38,2766,0.14990214,15.269693,5.461663,0.6840797,0.16370942,0.16370942
44,39,2767,0.14991617,15.271182,5.461391,0.6840966,0.16370337,0.16370337
44,40,2768,0.14993215,15.272469,5.4610863,0.6841039,0.16368994,0.16368994
44,41,2769,0.1499463,15.273881,5.460908,0.684165,0.1636801,0.1636801
44,42,2770,0.14995348,15.274805,5.460668,0.68416244,0.16367473,0.16367473
44,43,2771,0.14996758,15.276718,5.460594,0.68422216,0.16366719,0.16366719
44,44,2772,0.14997956,15.277314,5.4603252,0.68420756,0.16365789,0.16365789
44,45,2773,0.14998868,15.277703,5.460147,0.6842542,0.16364858,0.16364858
44,46,2774,0.15000498,15.279323,5.4599814,0.68426967,0.16363998,0.16363998
44,47,2775,0.15002814,15.280901,5.4597063,0.6842644,0.16363186,0.16363186
44,48,2776,0.15003376,15.280692,5.4594636,0.68420213,0.1636304,0.1636304
44,49,2777,0.15003568,15.280737,5.459219,0.6841808,0.16361994,0.16361994
44,50,2778,0.15004641,15.280214,5.459033,0.6841545,0.16362122,0.16362122
44,51,2779,0.15006372,15.281857,5.458736,0.6841296,0.16361526,0.16361526
44,52,2780,0.15007617,15.28261,5.4584465,0.6842105,0.16360135,0.16360135
44,53,2781,0.15009612,15.283409,5.4582047,0.68420756,0.16359979,0.16359979
44,54,2782,0.15011138,15.284571,5.4579797,0.684189,0.1635892,0.1635892
44,55,2783,0.15012595,15.285343,5.45769,0.6842345,0.16357996,0.16357996
44,56,2784,0.15012994,15.285251,5.457511,0.6843076,0.16356644,0.16356644
44,57,2785,0.1501379,15.285674,5.457296,0.6842915,0.16356061,0.16356061
44,58,2786,0.15016559,15.2883,5.456885,0.6842914,0.16354488,0.16354488
44,59,2787,0.15018877,15.289493,5.4566774,0.68422633,0.1635417,0.1635417
44,60,2788,0.1502037,15.289868,5.4562726,0.68417585,0.16352914,0.16352914
44,61,2789,0.15020601,15.288886,5.4561644,0.6842428,0.16351579,0.16351579
45,0,2790,0.15021496,15.289667,5.455784,0.68417215,0.16350585,0.16350585
45,1,2791,0.15023309,15.291065,5.4553847,0.6841373,0.16349193,0.16349193
45,2,2792,0.1502639,15.294665,5.4550734,0.6842055,0.16347703,0.16347703
45,3,2793,0.15028714,15.2971,5.4546227,0.6842097,0.163456,0.163456
45,4,2794,0.15030697,15.297845,5.4543705,0.68426824,0.16344655,0.16344655
45,5,2795,0.15031856,15.297915,5.454007,0.68425655,0.16343509,0.16343509
45,6,2796,0.15033858,15.298343,5.4537783,0.684319,0.16343053,0.16343053
45,7,2797,0.1507274,15.2989235,5.5030274,0.6842666,0.16342391,0.16342391
45,8,2798,0.15444459,15.300345,5.5090427,0.68424326,0.16341208,0.16341208
45,9,2799,0.15466729,15.301986,5.513397,0.68425477,0.1634201,0.1634201
45,10,2800,0.15480392,15.302589,5.516925,0.6843467,0.16346489,0.16346489
45,11,2801,0.15491101,15.304215,5.520236,0.6844033,0.16349404,0.16349404
45,12,2802,0.15499312,15.305331,5.5232663,0.6844373,0.16351685,0.16351685
45,13,2803,0.15506077,15.305847,5.5260262,0.6844369,0.16356494,0.16356494
45,14,2804,0.15512718,15.307257,5.528277,0.6843929,0.1635957,0.1635957
45,15,2805,0.15518862,15.3101015,5.5302434,0.6844239,0.16361734,0.16361734
45,16,2806,0.15523323,15.312679,5.53224,0.6844435,0.16363372,0.16363372
45,17,2807,0.15527943,15.314992,5.5344286,0.6844069,0.1636643,0.1636643
45,18,2808,0.15530506,15.316789,5.536109,0.6843522,0.16368745,0.16368745
45,19,2809,0.15533423,15.31811,5.5379405,0.6843173,0.1637117,0.1637117
45,20,2810,0.1553626,15.318465,5.5396547,0.68429875,0.16374783,0.16374783
45,21,2811,0.15538913,15.320292,5.5412016,0.6843088,0.16376181,0.16376181
45,22,2812,0.15541124,15.320882,5.5424676,0.6842668,0.16377905,0.16377905
45,23,2813,0.15542558,15.320211,5.5436254,0.6841462,0.16379584,0.16379584
45,24,2814,0.15544564,15.321192,5.5449405,0.6841909,0.1638192,0.1638192
45,25,2815,0.15545204,15.321344,5.5461707,0.6841718,0.16383426,0.16383426
45,26,2816,0.15547018,15.322769,5.54741,0.6842106,0.16385408,0.16385408
45,27,2817,0.15548933,15.323761,5.548333,0.6842383,0.16387327,0.16387327
45,28,2818,0.15551454,15.325861,5.549351,0.6841916,0.16388416,0.16388416
45,29,2819,0.1555218,15.325814,5.550305,0.68416774,0.16389707,0.16389707
45,30,2820,0.1555265,15.325067,5.5515075,0.6842761,0.16391483,0.16391483
45,31,2821,0.15553673,15.325522,5.55267,0.68426913,0.1639399,0.1639399
45,32,2822,0.15555781,15.327173,5.553514,0.68425614,0.16395831,0.16395831
45,33,2823,0.15557691,15.328519,5.554548,0.6841967,0.163978,0.163978
45,34,2824,0.15558735,15.330612,5.5552835,0.68422973,0.16399452,0.16399452
45,35,2825,0.1556012,15.331167,5.5563316,0.6842957,0.16401106,0.16401106
45,36,2826,0.15560618,15.331605,5.5573487,0.68434185,0.16403094,0.16403094
45,37,2827,0.1556172,15.331602,5.558148,0.6843255,0.1640339,0.1640339
45,38,2828,0.15561965,15.330871,5.5589633,0.6843002,0.1640522,0.1640522
45,39,2829,0.15563175,15.331205,5.559828,0.68434536,0.1640664,0.1640664
45,40,2830,0.1556303,15.330415,5.560518,0.6843218,0.16407354,0.16407354
45,41,2831,0.15564078,15.330882,5.561184,0.684316,0.16408165,0.16408165
45,42,2832,0.15564917,15.331461,5.5618978,0.68427974,0.1640923,0.1640923
45,43,2833,0.15565735,15.331056,5.562875,0.68430644,0.16411132,0.16411132
45,44,2834,0.15566684,15.332058,5.563847,0.6844472,0.1641249,0.1641249
45,45,2835,0.15568486,15.3340845,5.5647297,0.6845109,0.16413747,0.16413747
45,46,2836,0.15570709,15.337765,5.565289,0.6845542,0.16414496,0.16414496
45,47,2837,0.15571806,15.339252,5.565954,0.6845742,0.16415943,0.16415943
45,48,2838,0.15572414,15.340029,5.5666203,0.68457687,0.16417192,0.16417192
45,49,2839,0.15573117,15.340623,5.5673666,0.6846098,0.16418998,0.16418998
45,50,2840,0.15574,15.341103,5.5678983,0.6845576,0.16420704,0.16420704
45,51,2841,0.15574524,15.34068,5.568484,0.6844999,0.1642063,0.1642063
45,52,2842,0.15574639,15.340296,5.569134,0.68453133,0.16421612,0.16421612
45,53,2843,0.15574963,15.339938,5.5696692,0.6845118,0.16421582,0.16421582
45,54,2844,0.15575446,15.339976,5.5702868,0.6845585,0.16422726,0.16422726
45,55,2845,0.15576074,15.340599,5.570922,0.68458724,0.16422655,0.16422655
45,56,2846,0.15577462,15.341168,5.571437,0.68453467,0.16423278,0.16423278
45,57,2847,0.15577872,15.341335,5.5721335,0.6845603,0.16424274,0.16424274
45,58,2848,0.15578607,15.341976,5.5725904,0.6845734,0.16423266,0.16423266
45,59,2849,0.15579608,15.343195,5.5733867,0.68459636,0.16424644,0.16424644
45,60,2850,0.15580541,15.343049,5.5740457,0.68455535,0.16425033,0.16425033
45,61,2851,0.15581343,15.343252,5.574607,0.6845376,0.1642551,0.1642551
46,0,2852,0.15582,15.343439,5.575027,0.68454814,0.16425145,0.16425145
46,1,2853,0.15582904,15.343944,5.5756135,0.6845659,0.16426237,0.16426237
46,2,2854,0.15584031,15.345439,5.5763216,0.68448454,0.1642751,0.1642751
46,3,2855,0.15584941,15.346032,5.576945,0.68449885,0.16426872,0.16426872
46,4,2856,0.15585339,15.346304,5.577572,0.6845537,0.16426851,0.16426851
46,5,2857,0.1558578,15.347369,5.5780115,0.6845595,0.16426592,0.16426592
46,6,2858,0.15586996,15.348536,5.578475,0.6846658,0.1642593,0.1642593
46,7,2859,0.15587936,15.349666,5.578996,0.6846333,0.16426368,0.16426368
46,8,2860,0.1558892,15.349913,5.579569,0.6846376,0.16426821,0.16426821
46,9,2861,0.15590015,15.3500395,5.5800395,0.68464464,0.16427293,0.16427293
46,10,2862,0.1559126,15.351355,5.580545,0.68462193,0.16427241,0.16427241
46,11,2863,0.15591836,15.352249,5.5810366,0.68455,0.16427444,0.16427444
46,12,2864,0.15593173,15.35376,5.5813613,0.6845684,0.16427451,0.16427451
46,13,2865,0.15593874,15.35537,5.5819254,0.68455654,0.16427214,0.16427214
46,14,2866,0.15595207,15.356466,5.582517,0.6845867,0.16427648,0.16427648
46,15,2867,0.15595949,15.357091,5.5831113,0.68463475,0.16427632,0.16427632
46,16,2868,0.15596822,15.35839,5.5835457,0.68463147,0.16427206,0.16427206
46,17,2869,0.15597591,15.359302,5.5840926,0.68464255,0.16426677,0.16426677
46,18,2870,0.15598543,15.360292,5.584854,0.6846621,0.16426863,0.16426863
46,19,2871,0.1559976,15.362179,5.5853276,0.6846711,0.1642644,0.1642644
46,20,2872,0.15600564,15.363085,5.5858393,0.6847151,0.16426826,0.16426826
46,21,2873,0.15600578,15.363404,5.586298,0.6847134,0.164265,0.164265
46,22,2874,0.1560176,15.364343,5.586842,0.684736,0.16425826,0.16425826
46,23,2875,0.15601802,15.363854,5.587206,0.6847131,0.16426298,0.16426298
46,24,2876,0.15602733,15.365002,5.587746,0.6847314,0.16426332,0.16426332
46,25,2877,0.15604022,15.365587,5.5881505,0.68472844,0.16427235,0.16427235
46,26,2878,0.15604863,15.366796,5.588534,0.6846866,0.16427515,0.16427515
46,27,2879,0.15605727,15.367955,5.589061,0.6847576,0.16427918,0.16427918
46,28,2880,0.15606143,15.368262,5.5896072,0.6847889,0.16427276,0.16427276
46,29,2881,0.15607536,15.3693285,5.5898504,0.68477106,0.16426021,0.16426021
46,30,2882,0.15607756,15.369877,5.590192,0.6847807,0.16425534,0.16425534
