epoch,batch,global_step,d_loss,d_acc,g_loss,g_adv,g_recon,g_id
52,35,3259,0.16903713,18.361134,5.320751,0.6414055,0.15993614,0.15993614
52,36,3260,0.16907516,18.36603,5.3204536,0.6413422,0.15992643,0.15992643
52,37,3261,0.16911076,18.369907,5.320252,0.6412766,0.15992154,0.15992154
52,38,3262,0.16914092,18.373152,5.3201194,0.6412548,0.15990768,0.15990768
52,39,3263,0.1691737,18.377083,5.3199353,0.6412207,0.15989226,0.15989226
52,40,3264,0.1692056,18.380602,5.3198085,0.64118403,0.15988466,0.15988466
52,41,3265,0.16923109,18.383974,5.3197346,0.64112854,0.15987507,0.15987507
52,42,3266,0.16925575,18.386606,5.319512,0.6410992,0.15986796,0.15986796
52,43,3267,0.16929057,18.38853,5.3193316,0.6410735,0.15986036,0.15986036
52,44,3268,0.16932231,18.39305,5.3190575,0.64100903,0.1598563,0.1598563
52,45,3269,0.16936147,18.396866,5.3187814,0.64096636,0.15985139,0.15985139
52,46,3270,0.16939434,18.400265,5.318626,0.6409488,0.15984654,0.15984654
52,47,3271,0.16941059,18.402145,5.3183537,0.640939,0.15983334,0.15983334
52,48,3272,0.16943519,18.404564,5.318137,0.6409178,0.1598246,0.1598246
52,49,3273,0.16946611,18.408337,5.317836,0.64087147,0.15981531,0.15981531
52,50,3274,0.16949338,18.411982,5.3174314,0.64084667,0.15979771,0.15979771
52,51,3275,0.16952279,18.41535,5.3171005,0.6407666,0.1597909,0.1597909
52,52,3276,0.16954988,18.418043,5.31697,0.6407156,0.15978193,0.15978193
52,53,3277,0.16957179,18.420563,5.31682,0.64070034,0.15978178,0.15978178
52,54,3278,0.16960882,18.424103,5.3165636,0.64063865,0.15977249,0.15977249
52,55,3279,0.16964442,18.427675,5.316395,0.6405863,0.15976426,0.15976426
52,56,3280,0.16967428,18.431732,5.3162127,0.6405825,0.15975492,0.15975492
52,57,3281,0.16970178,18.435944,5.3159947,0.6405313,0.1597478,0.1597478
52,58,3282,0.16972287,18.438276,5.3158135,0.6405299,0.15975028,0.15975028
52,59,3283,0.16975658,18.44262,5.3155427,0.64051104,0.15974538,0.15974538
52,60,3284,0.16978201,18.445889,5.3152466,0.6404946,0.15973283,0.15973283
52,61,3285,0.16980717,18.449461,5.3151116,0.64046514,0.15972915,0.15972915
53,0,3286,0.16982882,18.452623,5.314814,0.640427,0.15971912,0.15971912
53,1,3287,0.169851,18.45495,5.314593,0.64045274,0.15971321,0.15971321
53,2,3288,0.16988039,18.458504,5.3143196,0.6404343,0.15970133,0.15970133
53,3,3289,0.16990341,18.46125,5.31403,0.64037305,0.15969042,0.15969042
53,4,3290,0.1699275,18.464428,5.3136907,0.6403196,0.15967755,0.15967755
53,5,3291,0.16996464,18.468689,5.313332,0.64026713,0.15967122,0.15967122
53,6,3292,0.16999012,18.472052,5.3130755,0.64026076,0.1596596,0.1596596
53,7,3293,0.1700185,18.476387,5.313054,0.64018315,0.15965214,0.15965214
53,8,3294,0.17004885,18.48058,5.312984,0.6401987,0.15964402,0.15964402
53,9,3295,0.17007233,18.48328,5.3127728,0.6401775,0.15963705,0.15963705
53,10,3296,0.17010732,18.48776,5.312559,0.640131,0.1596271,0.1596271
53,11,3297,0.17013094,18.491129,5.3123,0.6401176,0.15961826,0.15961826
53,12,3298,0.17015114,18.494076,5.3120418,0.640076,0.15960887,0.15960887
53,13,3299,0.17017382,18.496552,5.311914,0.6400454,0.15960155,0.15960155
53,14,3300,0.170194,18.497673,5.311693,0.63999784,0.15959048,0.15959048
53,15,3301,0.1702148,18.49978,5.3113804,0.64001703,0.15957874,0.15957874
53,16,3302,0.17024793,18.502756,5.3111143,0.63995665,0.15957461,0.15957461
53,17,3303,0.17026749,18.505737,5.3109407,0.6399582,0.15956575,0.15956575
53,18,3304,0.17028502,18.50808,5.310643,0.63993514,0.15955707,0.15955707
53,19,3305,0.17031658,18.511639,5.310357,0.63990754,0.15954942,0.15954942
53,20,3306,0.17034325,18.515137,5.3102765,0.63991404,0.15954416,0.15954416
53,21,3307,0.17037131,18.518513,5.3101525,0.63989365,0.15953386,0.15953386
53,22,3308,0.17041217,18.522375,5.3102603,0.63989687,0.1595386,0.1595386
53,23,3309,0.17044461,18.525242,5.310129,0.63986826,0.15953448,0.15953448
53,24,3310,0.17047757,18.528908,5.3099113,0.63984996,0.15952611,0.15952611
53,25,3311,0.17050856,18.533113,5.309677,0.6398253,0.15951557,0.15951557
53,26,3312,0.17052428,18.535635,5.3093114,0.639769,0.15950169,0.15950169
53,27,3313,0.17053507,18.537628,5.3090816,0.63974833,0.1594887,0.1594887
53,28,3314,0.1705545,18.540325,5.308715,0.63972,0.15948023,0.15948023
53,29,3315,0.1705876,18.544748,5.308414,0.639705,0.15946697,0.15946697
53,30,3316,0.17060325,18.547688,5.308105,0.6396924,0.15945807,0.15945807
53,31,3317,0.17063981,18.551523,5.3078237,0.639628,0.1594524,0.1594524
53,32,3318,0.17065747,18.554806,5.3076134,0.63957673,0.15944603,0.15944603
53,33,3319,0.17068508,18.557802,5.307322,0.639511,0.15943587,0.15943587
53,34,3320,0.1707123,18.560726,5.30697,0.6394184,0.1594324,0.1594324
53,35,3321,0.17073928,18.56329,5.306784,0.63934594,0.15942414,0.15942414
53,36,3322,0.17075965,18.565056,5.306574,0.63931227,0.15941398,0.15941398
53,37,3323,0.17078869,18.567106,5.306407,0.6392759,0.159413,0.159413
53,38,3324,0.17081636,18.569908,5.3062153,0.639275,0.15940127,0.15940127
53,39,3325,0.17084527,18.57487,5.3059287,0.6392372,0.15939116,0.15939116
53,40,3326,0.17087275,18.57827,5.3057466,0.6392113,0.15938304,0.15938304
53,41,3327,0.1709005,18.581549,5.3053737,0.639178,0.15936635,0.15936635
53,42,3328,0.17093223,18.585726,5.30516,0.6391681,0.15936036,0.15936036
53,43,3329,0.17095362,18.588379,5.3048787,0.639137,0.15935084,0.15935084
53,44,3330,0.17098291,18.59178,5.304695,0.6390683,0.15934926,0.15934926
53,45,3331,0.17100629,18.59499,5.304469,0.63903475,0.1593363,0.1593363
53,46,3332,0.17103022,18.597675,5.304156,0.6389965,0.1593265,0.1593265
53,47,3333,0.1710585,18.601238,5.3038135,0.63893765,0.15931854,0.15931854
53,48,3334,0.17109093,18.604439,5.303364,0.63887537,0.15930732,0.15930732
53,49,3335,0.17112449,18.608318,5.303161,0.6388227,0.15929928,0.15929928
53,50,3336,0.17115065,18.611355,5.302988,0.6387996,0.15929215,0.15929215
53,51,3337,0.17118625,18.614977,5.302798,0.63876903,0.15928578,0.15928578
53,52,3338,0.17121916,18.618505,5.3025146,0.63871944,0.15927438,0.15927438
53,53,3339,0.17125428,18.62308,5.3021493,0.6386777,0.15926391,0.15926391
53,54,3340,0.1712894,18.62694,5.301824,0.63859624,0.15925261,0.15925261
53,55,3341,0.17132634,18.630854,5.3015113,0.638541,0.15923882,0.15923882
53,56,3342,0.17135096,18.63363,5.3011837,0.6385084,0.15923141,0.15923141
53,57,3343,0.17138559,18.636597,5.3008633,0.638447,0.15922228,0.15922228
53,58,3344,0.17141373,18.639648,5.300527,0.63841,0.15921126,0.15921126
53,59,3345,0.17144006,18.642067,5.3002486,0.6383704,0.1592027,0.1592027
53,60,3346,0.1714832,18.6455,5.3000665,0.63836133,0.15919262,0.15919262
53,61,3347,0.17151438,18.648252,5.2997794,0.6383206,0.15918218,0.15918218
54,0,3348,0.17153856,18.650734,5.2995834,0.63825095,0.15917933,0.15917933
54,1,3349,0.17157304,18.654287,5.2994556,0.6382683,0.15917435,0.15917435
54,2,3350,0.17159885,18.65734,5.2992516,0.6382559,0.15916573,0.15916573
54,3,3351,0.17162132,18.659384,5.299011,0.6382457,0.1591606,0.1591606
54,4,3352,0.17165141,18.662682,5.298717,0.6381968,0.15915295,0.15915295
54,5,3353,0.17167024,18.665468,5.298483,0.6381653,0.15915196,0.15915196
54,6,3354,0.1716934,18.667803,5.298115,0.6381015,0.15914156,0.15914156
54,7,3355,0.1717208,18.669958,5.297998,0.63810796,0.15913628,0.15913628
54,8,3356,0.17174457,18.672844,5.297851,0.63808286,0.15913446,0.15913446
54,9,3357,0.17177397,18.676353,5.2975984,0.63804495,0.15912347,0.15912347
54,10,3358,0.17179179,18.677452,5.297285,0.63801396,0.15911219,0.15911219
54,11,3359,0.1718221,18.68123,5.2971015,0.6379416,0.15910634,0.15910634
54,12,3360,0.1718502,18.684721,5.296782,0.6379354,0.15909001,0.15909001
54,13,3361,0.17187949,18.687279,5.296598,0.63794786,0.15907396,0.15907396
54,14,3362,0.17191106,18.689949,5.2962246,0.63787323,0.15906116,0.15906116
54,15,3363,0.17195655,18.693367,5.296009,0.63784504,0.15905647,0.15905647
54,16,3364,0.17197299,18.695248,5.295793,0.63783383,0.15904842,0.15904842
54,17,3365,0.172003,18.698687,5.2955422,0.6378036,0.15904588,0.15904588
54,18,3366,0.17203254,18.701311,5.2953396,0.637801,0.15904212,0.15904212
54,19,3367,0.17206073,18.704472,5.295299,0.63779116,0.15904087,0.15904087
54,20,3368,0.17209084,18.70653,5.295015,0.63775325,0.15903306,0.15903306
54,21,3369,0.17211068,18.709229,5.294724,0.63770866,0.1590234,0.1590234
54,22,3370,0.17213336,18.711802,5.2944527,0.6376601,0.15901531,0.15901531
54,23,3371,0.17214859,18.71353,5.294295,0.6376228,0.1590083,0.1590083
54,24,3372,0.17216581,18.715519,5.2939296,0.63755876,0.15899837,0.15899837
54,25,3373,0.17218655,18.717579,5.293565,0.637497,0.15898632,0.15898632
54,26,3374,0.17221795,18.720776,5.293205,0.6374236,0.15897657,0.15897657
54,27,3375,0.17224169,18.723127,5.2929235,0.6373574,0.15897018,0.15897018
54,28,3376,0.1722629,18.725506,5.2925825,0.6373173,0.15895724,0.15895724
54,29,3377,0.17229098,18.729103,5.2922473,0.6372801,0.15894172,0.15894172
54,30,3378,0.17232147,18.732803,5.291837,0.63720286,0.15893078,0.15893078
54,31,3379,0.17234878,18.736181,5.2915883,0.63717633,0.15891705,0.15891705
54,32,3380,0.17237097,18.738451,5.291587,0.6371819,0.15891552,0.15891552
54,33,3381,0.17240866,18.743101,5.2915144,0.6371532,0.15890689,0.15890689
54,34,3382,0.1724324,18.745384,5.2913833,0.6371224,0.15889965,0.15889965
54,35,3383,0.17245957,18.748981,5.2912245,0.6371203,0.1588957,0.1588957
54,36,3384,0.17248681,18.751785,5.2910604,0.6371194,0.15888634,0.15888634
54,37,3385,0.17251194,18.754133,5.2907295,0.63708085,0.15887567,0.15887567
54,38,3386,0.17254993,18.757305,5.290568,0.6370272,0.1588712,0.1588712
54,39,3387,0.17258635,18.760569,5.29039,0.6369976,0.15886208,0.15886208
54,40,3388,0.17260486,18.76234,5.290071,0.6369465,0.15884732,0.15884732
54,41,3389,0.17262745,18.764599,5.289788,0.63695526,0.15883939,0.15883939
54,42,3390,0.17265183,18.767275,5.289556,0.6369524,0.1588295,0.1588295
54,43,3391,0.17267573,18.770336,5.289354,0.63690114,0.15881625,0.15881625
54,44,3392,0.1726952,18.77219,5.28915,0.6368065,0.15880878,0.15880878
54,45,3393,0.172719,18.774492,5.288868,0.63679314,0.15879431,0.15879431
54,46,3394,0.17273343,18.776026,5.2885604,0.63674086,0.15878527,0.15878527
54,47,3395,0.17276253,18.778849,5.288294,0.63670784,0.15878007,0.15878007
54,48,3396,0.17278026,18.781647,5.288068,0.636686,0.15877202,0.15877202
54,49,3397,0.17280112,18.783548,5.287874,0.636649,0.15876184,0.15876184
54,50,3398,0.17282249,18.78719,5.287678,0.63662416,0.15875004,0.15875004
54,51,3399,0.17283896,18.789118,5.287526,0.6366249,0.15873715,0.15873715
54,52,3400,0.17286587,18.792969,5.2871833,0.63659585,0.15872785,0.15872785
54,53,3401,0.17290485,18.798607,5.286854,0.6365418,0.15872127,0.15872127
54,54,3402,0.17295264,18.803764,5.2864866,0.6365022,0.15871038,0.15871038
54,55,3403,0.17297842,18.805786,5.286102,0.63645697,0.15869793,0.15869793
54,56,3404,0.17301635,18.809643,5.2857933,0.6364085,0.15868908,0.15868908
54,57,3405,0.17304607,18.812489,5.2855024,0.6364126,0.15867993,0.15867993
54,58,3406,0.17307974,18.815508,5.2853427,0.6364205,0.15866752,0.15866752
54,59,3407,0.17311351,18.819242,5.2851605,0.6364239,0.15866111,0.15866111
54,60,3408,0.17314403,18.824211,5.284952,0.6364127,0.1586477,0.1586477
54,61,3409,0.17317255,18.828127,5.2848473,0.6363861,0.15864553,0.15864553
55,0,3410,0.17319933,18.831406,5.284675,0.6363675,0.15864041,0.15864041
55,1,3411,0.17322981,18.83463,5.284655,0.63633513,0.15863582,0.15863582
55,2,3412,0.17325893,18.837309,5.2845097,0.636307,0.15863045,0.15863045
55,3,3413,0.17328501,18.84097,5.2843914,0.63624686,0.15861607,0.15861607
55,4,3414,0.17331785,18.844593,5.2841377,0.6362163,0.15860885,0.15860885
55,5,3415,0.1733443,18.847572,5.2839637,0.6361952,0.15860344,0.15860344
55,6,3416,0.17336741,18.85041,5.2837768,0.6361622,0.15859325,0.15859325
55,7,3417,0.17339061,18.852148,5.283579,0.636171,0.15858252,0.15858252
55,8,3418,0.17341778,18.855507,5.2833714,0.6361158,0.15857084,0.15857084
55,9,3419,0.17343855,18.857971,5.2831206,0.63605845,0.15856221,0.15856221
55,10,3420,0.17346117,18.860336,5.282885,0.6360595,0.1585524,0.1585524
55,11,3421,0.1734953,18.863153,5.2826123,0.6360275,0.15854526,0.15854526
55,12,3422,0.1735058,18.86411,5.282397,0.63602346,0.15853545,0.15853545
55,13,3423,0.17352967,18.867052,5.2821803,0.6359793,0.15852606,0.15852606
55,14,3424,0.173558,18.870848,5.281966,0.6359392,0.15852444,0.15852444
55,15,3425,0.17358193,18.874622,5.2818093,0.6359666,0.1585106,0.1585106
55,16,3426,0.17360927,18.878183,5.281567,0.63598114,0.15849848,0.15849848
55,17,3427,0.17363511,18.880945,5.2813854,0.63600004,0.15849257,0.15849257
55,18,3428,0.17365831,18.88423,5.2811446,0.6359833,0.15848657,0.15848657
55,19,3429,0.17368557,18.88676,5.280924,0.63591707,0.15848283,0.15848283
55,20,3430,0.17370701,18.889809,5.2806773,0.6358856,0.15847136,0.15847136
55,21,3431,0.1737324,18.892664,5.2804112,0.6358881,0.15846281,0.15846281
55,22,3432,0.17375419,18.893913,5.2802234,0.63588744,0.15845364,0.15845364
55,23,3433,0.17377831,18.897217,5.280005,0.6358592,0.15844403,0.15844403
55,24,3434,0.17380007,18.900347,5.279619,0.6358212,0.15843311,0.15843311
55,25,3435,0.17381981,18.902807,5.279473,0.63582164,0.15842623,0.15842623
55,26,3436,0.17383784,18.903456,5.279241,0.6358284,0.15841612,0.15841612
55,27,3437,0.17385861,18.90629,5.2790074,0.6358185,0.1584119,0.1584119
55,28,3438,0.17388232,18.909412,5.2787523,0.63581485,0.15840167,0.15840167
55,29,3439,0.17391433,18.911276,5.2784066,0.6357726,0.15839411,0.15839411
55,30,3440,0.17394203,18.913311,5.27811,0.6357228,0.15838367,0.15838367
55,31,3441,0.17397156,18.916338,5.2778077,0.6356904,0.15837447,0.15837447
55,32,3442,0.17399208,18.9195,5.277513,0.6356762,0.15836781,0.15836781
55,33,3443,0.17401344,18.921673,5.277381,0.6356891,0.1583602,0.1583602
55,34,3444,0.17403963,18.924442,5.2771487,0.6356261,0.15835063,0.15835063
55,35,3445,0.17406727,18.92671,5.277013,0.6356287,0.15834385,0.15834385
55,36,3446,0.1740933,18.929003,5.276694,0.6355959,0.15833068,0.15833068
55,37,3447,0.17411786,18.930466,5.276427,0.6355717,0.15832385,0.15832385
55,38,3448,0.1741437,18.932955,5.276208,0.6355402,0.15831882,0.15831882
55,39,3449,0.17416465,18.935024,5.276057,0.6355034,0.15831652,0.15831652
55,40,3450,0.17418966,18.938124,5.275926,0.63547707,0.15831047,0.15831047
55,41,3451,0.17422386,18.943134,5.275682,0.6354235,0.15830836,0.15830836
55,42,3452,0.17424801,18.945482,5.275565,0.63542855,0.15830302,0.15830302
55,43,3453,0.17428781,18.94999,5.275397,0.63539594,0.15829572,0.15829572
55,44,3454,0.1743272,18.953888,5.2751503,0.6353954,0.15828785,0.15828785
55,45,3455,0.17435437,18.956472,5.274887,0.6353971,0.15827596,0.15827596
55,46,3456,0.17438,18.95875,5.2747507,0.63537514,0.15827046,0.15827046
55,47,3457,0.17440395,18.96195,5.274613,0.6353399,0.15825959,0.15825959
55,48,3458,0.17441887,18.964306,5.2743673,0.63531566,0.15825237,0.15825237
55,49,3459,0.17443796,18.967274,5.274123,0.6352862,0.15824097,0.15824097
55,50,3460,0.174466,18.969568,5.2739134,0.63522536,0.15823469,0.15823469
55,51,3461,0.17448592,18.971855,5.273686,0.6351644,0.15822758,0.15822758
55,52,3462,0.17451595,18.975492,5.2734685,0.6351492,0.15821809,0.15821809
55,53,3463,0.17454118,18.978361,5.273411,0.6351693,0.15821007,0.15821007
55,54,3464,0.17456912,18.980646,5.2733984,0.6351533,0.1582096,0.1582096
55,55,3465,0.17460015,18.984615,5.2733173,0.63513845,0.15820384,0.15820384
55,56,3466,0.17462683,18.987442,5.2731476,0.63515884,0.15819612,0.15819612
55,57,3467,0.17466483,18.99208,5.272888,0.6351404,0.15818854,0.15818854
55,58,3468,0.17470387,18.99539,5.2726283,0.6350917,0.15818395,0.15818395
55,59,3469,0.17473549,18.997824,5.2723927,0.635053,0.15818228,0.15818228
55,60,3470,0.17476389,19.000656,5.272041,0.63500136,0.1581685,0.1581685
55,61,3471,0.17478219,19.003288,5.27182,0.6349584,0.1581625,0.1581625
56,0,3472,0.17479824,19.00467,5.27154,0.6349336,0.15815148,0.15815148
56,1,3473,0.17482084,19.007206,5.2712774,0.63491166,0.15814367,0.15814367
56,2,3474,0.17484584,19.0106,5.270966,0.6348563,0.15813553,0.15813553
56,3,3475,0.17486553,19.012806,5.2708817,0.634866,0.15813026,0.15813026
56,4,3476,0.17489426,19.015598,5.270711,0.63484895,0.15812148,0.15812148
56,5,3477,0.17492577,19.017687,5.2704334,0.6348318,0.15810958,0.15810958
56,6,3478,0.17494804,19.020632,5.2702475,0.6348344,0.15810026,0.15810026
56,7,3479,0.17497727,19.023483,5.269941,0.6347976,0.15808909,0.15808909
56,8,3480,0.17500924,19.02595,5.2698073,0.6347716,0.15808131,0.15808131
56,9,3481,0.17504233,19.028841,5.2696004,0.63471,0.15807475,0.15807475
56,10,3482,0.1750701,19.031391,5.26949,0.6347037,0.15806109,0.15806109
56,11,3483,0.17510009,19.035126,5.2693152,0.6346718,0.15806033,0.15806033
56,12,3484,0.17512652,19.038033,5.2690597,0.6346523,0.15805271,0.15805271
56,13,3485,0.17514715,19.04014,5.2688403,0.6346192,0.15804514,0.15804514
56,14,3486,0.17516911,19.041117,5.2685885,0.6345809,0.15803428,0.15803428
56,15,3487,0.17518413,19.04201,5.2683806,0.63461757,0.15802501,0.15802501
56,16,3488,0.1752179,19.044827,5.268143,0.63457286,0.15802209,0.15802209
56,17,3489,0.17524743,19.047737,5.267999,0.6345675,0.15801854,0.15801854
56,18,3490,0.17527473,19.050968,5.2676926,0.6344849,0.15800968,0.15800968
56,19,3491,0.17529863,19.05307,5.2674427,0.63443524,0.15800121,0.15800121
56,20,3492,0.17532142,19.056097,5.267247,0.6344189,0.15799545,0.15799545
56,21,3493,0.17534044,19.05889,5.2670045,0.63435495,0.1579893,0.1579893
56,22,3494,0.17536403,19.06057,5.266917,0.6343619,0.15798636,0.15798636
56,23,3495,0.17539275,19.06377,5.2667594,0.6343338,0.1579763,0.1579763
56,24,3496,0.17541525,19.066196,5.2666545,0.6343223,0.15797861,0.15797861
56,25,3497,0.17542699,19.0675,5.266385,0.6342875,0.15796892,0.15796892
56,26,3498,0.17545423,19.069513,5.266265,0.63425934,0.15796255,0.15796255
56,27,3499,0.17547879,19.071692,5.2660165,0.6342124,0.15795189,0.15795189
56,28,3500,0.17551169,19.075274,5.265717,0.63419825,0.15793757,0.15793757
56,29,3501,0.17553177,19.07815,5.2655153,0.634218,0.1579301,0.1579301
56,30,3502,0.1755523,19.080364,5.265311,0.63417894,0.15792052,0.15792052
56,31,3503,0.17556961,19.082026,5.264947,0.634124,0.15791325,0.15791325
56,32,3504,0.17558613,19.083603,5.2646284,0.63410085,0.15790677,0.15790677
56,33,3505,0.17560382,19.084988,5.2643204,0.63404745,0.15790069,0.15790069
56,34,3506,0.17564312,19.08807,5.2640676,0.63398653,0.157897,0.157897
56,35,3507,0.17566365,19.090187,5.2637725,0.6339566,0.15788613,0.15788613
56,36,3508,0.17568693,19.092312,5.26355,0.6339092,0.15787888,0.15787888
56,37,3509,0.17571124,19.096077,5.263349,0.6338928,0.15787572,0.15787572
56,38,3510,0.1757405,19.099075,5.2631993,0.63387525,0.15786764,0.15786764
56,39,3511,0.17576241,19.101646,5.263018,0.6338317,0.15786134,0.15786134
56,40,3512,0.17577773,19.103178,5.2628345,0.6338061,0.15784836,0.15784836
56,41,3513,0.17581153,19.107635,5.2627044,0.6337661,0.1578458,0.1578458
56,42,3514,0.17583571,19.109974,5.2624273,0.63371724,0.15784058,0.15784058
56,43,3515,0.1758579,19.112518,5.262262,0.633704,0.15783393,0.15783393
56,44,3516,0.17587394,19.114944,5.262068,0.6336784,0.15782541,0.15782541
56,45,3517,0.17589524,19.11638,5.261746,0.6336605,0.1578163,0.1578163
56,46,3518,0.17591342,19.118,5.2615795,0.6336503,0.15780723,0.15780723
56,47,3519,0.17593299,19.120756,5.2614136,0.63360786,0.15780005,0.15780005
56,48,3520,0.17595655,19.123545,5.2611103,0.6335959,0.15779272,0.15779272
56,49,3521,0.17597827,19.125727,5.260877,0.6335927,0.1577823,0.1577823
56,50,3522,0.17601354,19.129864,5.260531,0.6335739,0.15777123,0.15777123
56,51,3523,0.1760565,19.133854,5.260199,0.6335276,0.15776359,0.15776359
56,52,3524,0.17609124,19.1367,5.259924,0.6334682,0.15775518,0.15775518
56,53,3525,0.17611049,19.13929,5.259616,0.6334527,0.15774442,0.15774442
56,54,3526,0.17612958,19.14055,5.259461,0.6334354,0.15773901,0.15773901
56,55,3527,0.17615035,19.142424,5.259318,0.6334461,0.15772818,0.15772818
56,56,3528,0.17617488,19.145697,5.2591553,0.63343406,0.15772651,0.15772651
56,57,3529,0.17620048,19.148312,5.2589436,0.63338447,0.15772131,0.15772131
56,58,3530,0.17622583,19.149446,5.258762,0.63335174,0.15771532,0.15771532
56,59,3531,0.17624676,19.151545,5.2585473,0.6333392,0.15770873,0.15770873
56,60,3532,0.17626753,19.15406,5.258297,0.63326377,0.15770376,0.15770376
56,61,3533,0.17628542,19.157042,5.2580066,0.6332242,0.15769376,0.15769376
57,0,3534,0.17630261,19.158497,5.257564,0.6331483,0.15768142,0.15768142
57,1,3535,0.176316,19.160097,5.2573433,0.6331161,0.15767555,0.15767555
57,2,3536,0.17634603,19.161991,5.2570424,0.6330748,0.15766543,0.15766543
57,3,3537,0.17636684,19.164818,5.2568226,0.6330376,0.15765996,0.15765996
57,4,3538,0.17639385,19.169266,5.25665,0.6330203,0.15765373,0.15765373
57,5,3539,0.17641643,19.17179,5.2564445,0.6329698,0.15764616,0.15764616
57,6,3540,0.17643431,19.17377,5.25627,0.6329493,0.1576373,0.1576373
57,7,3541,0.17644697,19.175076,5.256,0.6329319,0.15762804,0.15762804
57,8,3542,0.17646837,19.176664,5.255751,0.6328824,0.15762244,0.15762244
57,9,3543,0.17648292,19.178272,5.2555695,0.6328425,0.15761836,0.15761836
57,10,3544,0.17649758,19.179626,5.2552767,0.6328,0.15761288,0.15761288
57,11,3545,0.17652074,19.18183,5.2550297,0.63277,0.1576058,0.1576058
57,12,3546,0.17654479,19.184744,5.254851,0.63272613,0.157599,0.157599
57,13,3547,0.17656556,19.187332,5.254692,0.63272864,0.1575907,0.1575907
57,14,3548,0.17658515,19.189444,5.2546906,0.6327526,0.1575864,0.1575864
57,15,3549,0.1766075,19.192474,5.2545342,0.6327336,0.15757784,0.15757784
57,16,3550,0.17663836,19.196123,5.2543173,0.63270736,0.15757054,0.15757054
57,17,3551,0.17667069,19.199203,5.2541213,0.6326728,0.15756261,0.15756261
57,18,3552,0.17668317,19.201162,5.253953,0.63266784,0.15756461,0.15756461
57,19,3553,0.17670357,19.202587,5.2537036,0.63263804,0.157558,0.157558
57,20,3554,0.17672455,19.205452,5.253339,0.6326142,0.1575452,0.1575452
57,21,3555,0.17673874,19.207024,5.2531176,0.63260806,0.15753995,0.15753995
57,22,3556,0.17675444,19.208347,5.2529,0.63262016,0.15753187,0.15753187
57,23,3557,0.17677549,19.210009,5.2526026,0.63260925,0.1575248,0.1575248
57,24,3558,0.17680849,19.21413,5.2523565,0.6325972,0.15751687,0.15751687
57,25,3559,0.17682436,19.216173,5.2521653,0.63259715,0.15750788,0.15750788
57,26,3560,0.17684734,19.218645,5.251877,0.63255674,0.15749742,0.15749742
57,27,3561,0.17686659,19.219938,5.251706,0.63251925,0.15749532,0.15749532
57,28,3562,0.17689098,19.222,5.251427,0.63248074,0.15748101,0.15748101
57,29,3563,0.17691018,19.22347,5.251148,0.6324431,0.15747297,0.15747297
57,30,3564,0.17693776,19.224533,5.2509136,0.63245165,0.15746483,0.15746483
57,31,3565,0.17694648,19.225697,5.2505884,0.63240564,0.15745832,0.15745832
57,32,3566,0.17696996,19.22705,5.250465,0.6324012,0.15745068,0.15745068
57,33,3567,0.17699234,19.229456,5.250315,0.6323966,0.15744555,0.15744555
57,34,3568,0.17702237,19.233206,5.2501087,0.6323716,0.15743971,0.15743971
57,35,3569,0.17705138,19.236288,5.2498717,0.63229406,0.15743615,0.15743615
57,36,3570,0.17706746,19.237617,5.249673,0.6322719,0.15743235,0.15743235
57,37,3571,0.17709392,19.240623,5.2494206,0.6322438,0.1574258,0.1574258
57,38,3572,0.17712092,19.244036,5.2490296,0.63216,0.15741102,0.15741102
57,39,3573,0.17713785,19.246332,5.24881,0.6322035,0.15739624,0.15739624
57,40,3574,0.17716911,19.24905,5.248507,0.63221085,0.15738127,0.15738127
57,41,3575,0.17718466,19.250696,5.2482357,0.63216865,0.15737784,0.15737784
57,42,3576,0.17720968,19.253761,5.248009,0.6321066,0.15737122,0.15737122
57,43,3577,0.17723687,19.256058,5.2477226,0.6320801,0.15736248,0.15736248
57,44,3578,0.17724952,19.256926,5.247439,0.6320933,0.15735343,0.15735343
57,45,3579,0.17727031,19.259218,5.247214,0.6320396,0.15734331,0.15734331
57,46,3580,0.1773133,19.26155,5.247031,0.63205165,0.15733396,0.15733396
57,47,3581,0.17734149,19.264376,5.2468586,0.63202584,0.15732363,0.15732363
57,48,3582,0.17736673,19.266798,5.246636,0.6320075,0.15731056,0.15731056
57,49,3583,0.17738773,19.268461,5.2465763,0.63199323,0.15730667,0.15730667
57,50,3584,0.17741075,19.270357,5.2463627,0.6319741,0.15730135,0.15730135
57,51,3585,0.17743124,19.273127,5.246163,0.63193285,0.15729278,0.15729278
57,52,3586,0.17745724,19.276531,5.2458224,0.63190013,0.15727924,0.15727924
57,53,3587,0.17749171,19.280296,5.2455187,0.6318585,0.15726885,0.15726885
57,54,3588,0.17751761,19.283396,5.2451515,0.63181794,0.15725523,0.15725523
57,55,3589,0.1775448,19.285387,5.2448735,0.631802,0.15724504,0.15724504
57,56,3590,0.1775715,19.288683,5.2447147,0.6318213,0.15723296,0.15723296
57,57,3591,0.17758977,19.290998,5.244606,0.63182503,0.15722752,0.15722752
57,58,3592,0.17762886,19.294664,5.2442737,0.6317813,0.15721868,0.15721868
57,59,3593,0.17765278,19.29719,5.2440023,0.6317417,0.15720803,0.15720803
57,60,3594,0.17767859,19.299166,5.2436843,0.63171464,0.15720265,0.15720265
57,61,3595,0.17769589,19.301662,5.2433696,0.631645,0.15719761,0.15719761
